3866	8,43,7;0,44,7;6,45,6;11,46,10;10,46,6;7,47,8;14,48,6;3,49,10;1,50,9;17,50,10;20,52,9;2,53,6;26,53,6;28,56,7;25,56,6;16,57,9;19,58,10;22,59,10;21,59,7;29,60,6;38,60,6;37,60,8
3867	12,43,8;11,44,6;14,46,10;1,47,9;9,48,6;13,48,10;4,49,8;2,50,8;29,50,8;18,51,7;6,53,10;19,53,10;3,54,10;16,54,6;20,55,6;26,56,6;28,57,7;24,57,10;15,58,7;41,58,10;17,59,8;44,59,8;34,60,6;37,60,9
3868	6,43,6;1,43,6;11,44,10;12,45,7;2,45,7;8,45,6;7,46,8;10,47,7;13,48,8;19,48,8;5,49,10;17,49,10;24,49,6;20,51,9;27,52,6;29,52,6;18,53,8;28,53,9;23,54,6;32,54,7;33,55,6;26,56,6;40,57,8;38,58,7;42,59,9;35,60,7;44,60,6
3869	10,43,9;6,43,7;5,44,9;4,44,9;11,44,7;13,45,6;9,45,10;0,45,10;2,47,9;28,47,8;12,49,9;22,49,8;26,50,6;18,50,10;17,51,6;24,52,8;23,52,7;21,53,7;29,53,6;37,55,6;33,56,8;15,58,9;44,59,10;36,59,7;39,59,6;40,60,8;42,60,10
3870	6,43,8;14,43,7;13,44,7;11,44,7;0,45,7;7,45,8;5,46,10;9,47,10;1,48,8;26,48,9;10,49,8;20,49,7;23,50,9;16,51,8;25,52,10;21,52,7;28,53,6;22,54,9;31,55,8;15,56,9;36,56,8;38,56,6;32,57,7;41,58,10;24,59,9;37,59,10;33,59,7;39,60,10
3871	8,43,7;9,44,8;12,44,9;3,45,10;14,46,8;4,46,6;5,47,7;0,47,6;13,48,6;25,48,8;18,49,10;11,50,6;27,50,9;15,51,6;23,51,10;20,52,10;22,53,6;19,54,9;17,55,8;37,55,6;29,57,8;32,57,8;44,57,8;31,58,8;33,58,6;42,58,6;43,59,7;30,59,9
3872	13,43,7;6,44,9;3,46,6;12,47,7;4,47,10;0,48,6;5,48,10;2,49,6;20,49,7;27,50,6;10,51,9;25,51,6;29,52,6;28,52,9;7,53,10;26,54,10;16,55,6;23,55,7;31,55,6;15,56,10;42,56,9;18,58,7;39,58,7;32,58,10;44,60,10
3873	5,43,8;7,44,8;2,44,8;4,45,10;0,46,9;9,47,8;3,47,10;11,48,6;27,48,6;8,50,9;12,51,10;21,51,8;22,52,10;24,52,7;28,53,7;17,53,7;23,54,9;16,54,9;26,55,7;43,55,10;32,56,9;18,57,6;36,57,7;30,57,8;40,58,7;38,58,7;31,59,7;37,59,7
3874	0,43,9;4,44,9;7,45,8;11,45,8;13,46,6;14,47,10;5,47,7;12,47,10;10,48,8;17,48,7;20,49,9;9,50,9;23,50,7;28,52,10;19,52,6;26,53,8;18,56,7;24,56,8;27,58,7;32,58,9;44,59,9;36,59,8;29,60,10
3875	4,44,8;1,44,8;11,45,6;5,45,7;2,46,8;13,47,7;10,47,6;6,47,9;9,48,9;3,49,7;18,49,9;28,49,8;27,50,7;17,50,10;20,51,7;19,52,10;21,53,8;15,53,10;26,54,8;38,55,7;43,56,8;24,57,7;31,57,7;44,58,6;35,58,10;41,58,9;32,60,8
3876	8,43,6;2,44,6;14,45,7;1,46,7;4,47,6;9,47,10;11,48,6;6,49,8;12,50,8;26,50,8;7,51,7;16,51,9;27,52,9;25,52,7;22,53,8;23,53,9;15,53,9;24,55,10;29,56,7;40,57,10;18,58,8;38,58,6;31,58,10;32,59,6;42,59,6;44,60,8
3877	8,43,7;10,44,7;6,44,6;11,44,6;2,45,10;0,45,10;3,46,10;7,49,6;9,49,7;4,50,7;25,50,7;19,51,10;27,51,8;22,52,10;15,52,7;17,52,6;21,53,7;23,56,10;24,57,8;18,58,10;37,58,10;39,59,10;41,59,10;43,60,9;36,60,10
3878	
3879	4,43,10;10,45,10;2,46,6;13,46,10;8,48,8;14,48,6;9,49,8;7,49,6;3,50,6;25,50,8;1,51,10;19,51,7;20,52,6;18,52,7;28,52,9;23,53,7;26,55,6;21,56,10;17,56,7;35,56,10;29,57,8;39,57,7;33,57,9;38,58,9;44,58,9;34,60,7
3880	6,43,6;11,43,9;5,44,10;4,44,10;3,44,10;10,45,8;0,46,9;9,46,7;24,46,10;14,47,7;21,49,8;19,50,7;2,51,7;20,51,6;23,52,10;22,54,6;25,54,7;26,54,10;15,56,8;44,56,8;39,57,9;16,58,10;40,58,6;43,59,8;34,59,9;31,60,6;41,60,7
3881	5,43,8;0,43,6;2,44,10;6,44,6;11,45,8;1,45,6;9,46,6;3,47,6;20,47,7;10,48,7;13,49,6;28,50,10;19,51,10;24,52,8;21,52,10;22,54,7;23,55,7;15,55,7;26,56,10;25,57,8;32,57,6;39,57,10;38,58,8;31,58,10;40,59,9;43,60,6
3882	8,43,7;5,44,9;6,44,7;12,44,8;11,46,8;10,46,6;0,47,10;7,48,6;16,48,8;29,49,8;24,50,8;14,51,9;28,51,7;9,52,10;17,52,6;25,55,9;20,56,8;22,57,10;42,57,9;21,58,9;35,58,10;27,59,6;40,60,6;31,60,8
3883	0,43,9;4,43,6;12,44,9;3,44,8;11,45,7;13,47,8;10,48,6;2,48,6;7,49,8;29,49,6;9,50,7;15,50,6;21,51,8;18,51,6;19,52,7;26,54,9;16,54,8;22,55,6;35,55,8;24,56,8;42,56,6;43,56,8;28,57,8;31,57,6;33,58,9;41,59,8;40,60,8
3884	1,43,6;11,44,6;2,44,8;0,45,6;4,45,8;5,46,9;8,46,8;14,46,6;12,47,9;18,47,6;3,49,6;24,49,10;23,50,8;16,50,9;22,51,10;25,53,6;17,53,7;15,54,10;38,54,6;27,55,8;31,55,7;33,56,9;37,57,7;19,58,7;34,59,9;42,60,6;39,60,10;36,60,7
3885	9,43,9;1,43,8;5,45,7;10,47,8;13,47,10;3,48,6;4,49,9;11,49,8;27,49,10;14,50,7;8,51,9;20,51,7;16,51,10;19,52,9;29,54,7;28,54,8;22,55,9;24,56,8;35,56,10;21,57,7;42,57,10;15,58,9;32,58,7;31,59,6;34,59,7;38,60,10
3886	8,43,8;12,43,10;5,43,8;11,44,10;9,45,8;7,45,10;1,46,7;0,46,8;3,48,7;25,48,8;17,49,6;6,51,10;18,51,10;20,52,6;22,52,7;15,53,10;21,53,9;26,55,6;19,56,10;43,56,7;40,57,8;27,58,8;30,58,8;41,59,9;38,59,8;36,60,6;31,60,8
3887	
3888	8,44,7;10,44,8;14,44,7;12,45,10;9,46,7;7,46,7;4,47,8;0,48,9;5,49,6;13,50,8;28,50,7;19,51,10;26,51,9;16,52,7;22,54,8;24,56,10;27,56,8;18,57,6;21,58,6;29,59,8;34,59,8;32,60,10
3889	5,43,8;3,43,8;11,44,9;10,45,6;8,45,6;4,46,8;14,46,10;9,47,7;2,47,9;20,47,8;28,49,10;6,50,8;15,50,10;25,53,10;21,54,8;18,56,6;26,57,10;23,58,10;27,58,7;38,59,9;36,60,7
3890	10,43,10;3,43,6;2,44,7;4,44,8;12,45,8;11,45,7;8,46,10;13,46,6;17,47,9;14,48,9;6,49,8;16,49,10;23,49,9;21,50,10;15,50,6;29,51,10;25,52,10;18,53,9;26,55,9;38,55,9;34,56,9;41,57,7;27,58,7;42,59,10;32,59,6
3891	5,43,10;8,43,9;0,44,7;2,44,8;6,44,8;11,45,7;3,45,10;1,46,8;7,47,7;26,47,7;18,49,10;9,50,6;24,50,9;23,51,9;20,51,8;22,52,8;15,52,6;21,53,9;28,53,9;33,53,9;44,55,9;30,57,8;42,57,10;43,58,9;19,59,6;39,59,9;36,60,8;31,60,10
3892	2,43,6;12,43,9;13,44,6;11,44,6;10,44,8;9,45,6;0,45,6;4,45,6;18,46,9;6,47,6;22,49,9;7,50,9;26,50,6;29,50,7;25,51,6;15,52,7;20,52,6;21,53,8;17,53,8;44,54,8;23,55,10;40,55,7;32,55,8;31,57,8;30,58,7;42,59,7;41,59,9;39,60,6
3893	0,43,6;9,43,6;2,44,7;10,44,9;8,46,8;1,46,7;3,47,10;4,47,7;22,47,8;28,48,10;6,49,9;25,49,7;5,50,7;16,50,8;23,50,10;26,51,10;29,51,9;24,52,8;27,53,7;15,54,10;42,55,6;33,56,8;35,57,6;37,57,8;31,58,9;30,59,7;43,60,8
3894	5,44,7;13,45,6;0,45,10;11,45,7;10,46,7;14,46,6;8,47,9;7,47,6;1,48,10;24,48,8;18,49,9;23,49,10;4,50,10;27,50,8;26,51,8;25,51,7;15,52,7;21,52,9;22,53,9;30,54,6;20,55,7;43,55,7;34,56,7;33,56,6;36,57,10;31,57,9;42,59,10;39,59,10
3895	8,44,9;1,44,8;7,45,10;10,46,10;13,48,10;14,49,7;3,49,10;11,49,9;0,50,10;27,50,6;5,51,8;22,52,9;19,54,6;26,54,6;28,55,10;24,55,7;21,56,7;18,56,9;23,58,8;39,58,6;31,59,10;35,60,9;34,60,6
3896	4,43,10;2,43,10;3,44,9;0,44,8;6,45,8;10,46,8;7,46,7;1,47,6;21,47,9;9,48,9;14,50,10;15,50,7;17,51,10;24,51,9;20,52,9;19,53,9;29,53,10;26,55,8;28,55,8;18,56,8;34,56,9;31,57,6;35,57,8;39,57,7;42,58,7;40,60,9;37,60,10
3897	5,43,10;2,43,8;9,43,7;7,44,9;12,45,10;6,45,6;0,46,9;3,47,6;8,49,9;18,49,6;14,50,9;20,50,9;16,50,7;29,51,7;25,52,6;26,52,6;15,52,8;21,53,7;19,55,10;31,55,7;33,55,7;27,56,10;43,56,9;41,57,6;40,57,8;38,58,8;39,58,10;44,59,7
3898	1,43,9;5,43,10;3,44,6;4,44,9;6,45,9;14,45,8;12,46,9;10,49,10;0,49,7;19,50,8;28,51,10;20,51,8;2,52,8;26,52,8;25,54,10;23,54,7;16,55,10;29,55,9;34,55,7;17,57,6;44,58,6
3899	5,43,9;14,44,9;12,44,10;4,46,8;1,46,6;3,47,10;7,47,9;13,48,8;11,48,10;18,49,10;26,51,7;8,52,9;19,52,9;27,53,8;17,54,9;24,54,9;16,55,10;28,55,10;40,55,6;25,56,9;33,56,6;38,56,7;30,57,9;22,58,7;44,58,7;31,59,9
3900	13,43,7;9,45,10;12,46,10;6,46,10;5,47,7;3,47,8;8,49,8;2,49,6;29,49,10;11,50,10;23,52,7;20,53,9;0,54,7;16,54,7;15,54,8;28,55,6;19,55,7;26,56,10;21,56,7;39,56,8;18,57,9;38,58,10;42,58,10;41,59,7
3901	
3902	
3903	11,43,9;1,44,6;13,44,10;12,44,9;5,45,9;10,45,8;9,47,9;4,47,9;2,48,9;8,49,10;18,49,10;22,49,8;16,50,9;28,51,8;25,51,8;26,51,8;23,52,7;27,52,10;20,54,10;44,55,10;38,56,6;40,56,9;19,57,6;39,57,7;36,58,9;43,59,7;32,59,10
3904	9,44,8;0,45,8;3,45,6;10,46,8;6,47,7;1,47,8;8,48,10;13,49,9;2,49,10;14,51,10;25,51,9;24,52,9;29,52,8;22,54,6;20,54,7;28,55,8;16,57,6;17,57,6;23,58,8;42,58,8;40,58,7;33,59,10;27,60,10
3905	7,43,10;12,44,9;0,45,9;9,45,6;13,46,6;14,48,6;8,48,8;3,48,6;4,49,7;29,49,7;26,50,9;22,50,6;2,51,9;16,52,10;21,53,8;25,55,7;27,55,8;15,56,7;24,57,10;19,58,10;43,58,7;42,59,6;36,59,10;38,60,7;35,60,8
3906	14,43,7;6,43,7;1,44,7;9,45,6;5,45,9;3,46,6;4,47,9;13,47,10;15,47,6;8,48,10;10,50,10;29,50,8;16,50,6;22,51,9;26,52,6;24,54,6;28,54,6;19,55,9;21,56,7;30,56,6;34,57,7;36,57,7;27,58,6;43,58,8;33,58,10;32,59,8
3907	6,43,6;0,44,10;2,45,6;13,45,8;5,46,8;11,47,9;7,48,8;12,48,7;26,48,9;1,49,7;28,49,6;21,49,7;19,50,10;9,51,8;29,51,9;24,52,8;27,53,7;20,53,8;22,54,8;36,55,10;32,55,8;25,57,7;30,57,6;31,58,10;35,59,6;39,59,8;42,60,6;40,60,9
3908	2,44,10;0,45,7;12,45,9;4,46,6;13,46,6;5,47,7;7,47,9;10,47,8;14,48,10;19,48,6;22,49,9;17,49,10;16,50,8;9,51,7;26,51,7;21,51,10;25,52,9;20,53,7;27,53,9;35,53,7;32,55,10;43,56,6;39,56,9;28,57,8;41,57,7;37,57,8;38,58,8;33,58,8;31,60,7
3909	5,43,6;12,43,8;3,44,9;13,44,6;0,44,9;14,45,10;1,46,8;8,46,9;4,47,6;28,47,9;2,49,7;15,49,7;21,49,10;26,50,7;27,50,8;17,51,6;23,52,6;19,52,7;29,53,9;39,53,8;22,55,6;34,56,6;43,56,10;37,57,8;35,59,10;32,60,6;33,60,7
3910	11,43,7;4,43,10;10,44,8;12,45,6;9,45,9;8,46,7;3,46,9;7,47,9;0,47,9;13,48,8;22,49,8;24,50,10;26,50,6;25,51,6;21,51,7;17,52,8;16,53,9;29,53,8;20,54,6;32,54,7;28,56,8;36,56,10;35,56,9;44,58,9;34,60,6
3911	7,43,10;5,44,10;6,45,10;12,45,6;14,46,9;1,47,8;3,47,7;13,48,10;0,48,6;4,49,8;19,52,6;22,52,10;18,53,8;21,54,6;15,55,10;28,55,10;26,56,6;25,56,6;37,57,6;38,58,10;23,59,6;44,59,10;33,60,6;31,60,9
3912	2,45,7;0,45,8;13,45,6;11,46,6;3,47,6;6,49,7;7,49,6;1,50,9;14,51,7;8,52,6;28,53,8;18,53,10;29,55,9;15,55,7;27,56,9;19,57,9;21,57,10;20,57,6;17,58,10;41,58,10;24,59,7;34,59,8
3913	4,43,8;8,44,9;5,45,10;12,45,10;14,45,8;0,46,6;7,46,9;1,47,10;17,47,10;13,48,9;29,49,9;18,50,7;21,51,10;25,51,8;11,52,10;15,52,8;20,53,9;26,54,10;38,54,10;24,55,6;44,55,7;41,55,8;43,56,6;40,57,10;36,57,6;32,58,9;27,59,6;42,59,9;39,60,6
3914	13,43,6;10,44,7;3,45,10;4,46,8;9,46,10;14,47,9;1,48,6;12,49,9;5,49,10;6,50,8;16,50,8;24,50,8;21,51,6;18,52,9;22,52,10;25,53,10;29,53,8;26,55,8;27,56,9;40,56,10;23,57,10;33,58,6;30,59,9;41,59,10;32,60,6;42,60,6
3915	13,43,9;0,43,10;7,43,10;14,44,7;12,44,9;3,44,6;1,46,8;9,46,9;24,47,7;11,48,8;27,49,9;4,50,6;19,51,9;20,51,10;26,52,8;29,52,9;25,53,8;18,53,10;32,54,10;21,55,8;38,55,9;28,57,6;42,57,6;40,57,8;37,58,7;44,58,6;35,58,8;39,59,9;53,59,6
3916	12,43,6;14,43,8;4,44,7;13,44,10;11,45,6;2,47,7;10,48,9;9,49,10;1,52,10;19,52,9;3,53,8;17,54,9;16,55,6;27,55,8;21,56,8;15,56,8;20,57,8;25,57,6;29,58,10
3917	8,43,6;6,43,6;12,44,8;4,45,6;0,45,7;7,46,8;2,47,7;11,48,7;26,48,10;1,49,8;16,50,8;9,51,6;24,52,9;20,53,6;29,54,7;21,55,6;27,55,9;23,56,7;17,58,6;33,58,10;41,59,9
3918	0,43,8;1,43,9;10,43,8;9,44,9;5,45,10;2,45,7;8,46,8;11,47,7;6,47,9;3,48,7;19,50,6;28,50,7;21,51,9;27,52,6;24,52,6;16,53,8;25,55,6;22,55,9;26,57,7;29,58,7;43,58,10;31,58,6;41,59,9;33,60,8;40,60,8
3919	1,43,6;5,43,7;13,44,10;14,44,9;9,45,7;7,45,7;8,46,10;10,47,6;18,47,10;11,48,8;12,50,6;22,50,6;15,51,9;17,52,7;19,52,7;28,52,8;24,53,10;23,54,9;27,55,10;37,55,7;26,57,6;41,57,6;43,58,8;39,59,6;32,60,10
3920	12,43,6;1,44,8;6,45,7;3,46,10;14,46,8;4,47,10;10,49,6;9,49,6;7,50,7;22,50,7;5,51,9;23,51,8;25,52,8;15,52,9;16,53,8;19,53,10;27,56,7;21,56,10;18,57,9;31,58,6;42,58,9;41,59,8;28,60,7;33,60,9
3921	2,43,10;3,43,6;8,43,10;0,44,10;13,44,7;9,45,9;6,45,8;7,45,8;10,47,9;24,47,8;28,49,7;16,49,9;5,51,8;17,51,7;27,53,8;26,53,7;19,53,6;22,54,7;21,54,9;34,54,6;25,55,7;32,55,10;37,55,6;40,56,7;33,57,8;38,57,7;42,57,8;41,58,7;39,58,10;44,59,8
3922	0,43,9;12,43,10;4,43,8;9,44,10;14,44,10;6,45,7;2,48,6;5,50,8;13,51,8;25,51,9;8,52,9;26,52,8;15,53,10;27,53,7;29,54,9;17,54,9;24,56,7;28,56,8;35,57,9;22,58,6;33,60,9
3923	
3924	0,43,7;8,43,10;11,43,9;1,44,10;3,45,8;9,46,6;4,46,6;2,47,7;26,47,7;14,48,9;10,49,6;27,49,9;16,50,7;24,51,9;18,52,9;23,53,9;22,53,8;20,54,6;40,54,9;19,55,6;44,55,7;39,55,6;30,56,7;25,57,9;36,57,8;34,58,10;33,58,7;41,58,6;43,59,6
3925	12,43,8;11,45,7;2,45,10;1,46,7;8,47,7;0,47,8;5,48,7;9,50,9;6,50,9;14,51,8;26,52,8;21,52,6;24,53,7;20,54,9;25,54,7;29,55,7;23,56,7;22,56,10;27,57,10;38,57,9;18,59,8;32,59,10;33,60,7;34,60,6
3926	3,43,8;5,43,10;12,43,7;9,44,9;0,45,8;10,45,9;2,46,9;13,46,10;28,46,6;4,48,10;20,49,8;26,50,8;23,53,9;11,54,6;16,55,7;25,55,10;18,57,8;21,57,10;39,57,8;36,58,9;29,59,6;31,59,8;41,60,6;37,60,6
3927	4,43,9;8,44,10;0,44,9;10,46,7;9,46,9;7,47,10;1,48,10;14,49,10;22,49,6;12,50,7;28,50,7;27,51,7;2,52,6;19,52,8;23,53,7;21,53,9;29,53,10;17,55,6;16,56,8;39,56,6;25,57,6;33,57,7;34,57,10;41,58,8;35,59,9;30,60,8;31,60,6
3928	12,43,9;9,44,9;2,44,8;4,44,8;7,45,9;5,47,8;0,48,10;1,48,9;22,49,10;10,50,10;21,50,8;27,50,9;24,51,9;26,51,9;8,52,9;29,52,6;15,53,6;20,54,7;23,55,9;42,57,6;43,58,9;17,59,9;39,59,8;32,60,10;31,60,10;30,60,9
3929	13,43,7;1,43,7;4,44,8;14,45,6;7,46,7;12,46,9;6,47,9;3,48,10;0,48,10;16,48,7;2,49,8;20,49,7;19,49,7;25,50,6;17,51,10;28,52,10;21,53,7;15,54,10;18,54,6;43,54,10;38,55,6;27,56,7;37,56,6;41,56,9;40,57,9;33,57,10;36,58,7;35,58,9;31,59,10;48,59,6
3930	12,43,8;3,43,10;1,44,10;8,45,10;2,46,6;0,47,8;10,47,8;4,48,7;6,48,7;16,48,9;5,51,10;15,52,7;23,53,10;19,54,10;21,55,6;20,56,8;22,57,7;17,57,6;18,58,7;28,59,10;38,59,6
3931	2,43,8;13,44,7;14,46,10;1,47,8;4,48,9;5,48,9;0,49,7;12,50,7;16,50,7;3,52,9;22,52,8;15,52,6;7,53,10;21,53,7;27,53,7;18,55,9;25,55,6;20,55,7;29,56,9;44,56,6;26,57,8;38,57,7;34,58,9;35,59,9;42,59,6
3932	14,43,8;0,43,6;7,43,10;8,44,10;3,45,6;6,45,6;10,46,7;5,47,9;11,48,8;25,48,8;9,49,7;27,52,10;29,53,9;16,54,9;24,55,10;20,55,10;18,56,7;28,56,9;36,56,10;26,57,6;42,57,9;21,58,9;43,59,8;31,60,8
3933	13,43,6;0,43,10;7,44,8;11,44,7;10,45,9;9,45,6;3,46,8;4,46,6;17,46,7;8,47,10;6,49,10;25,49,10;24,49,7;26,50,10;23,50,9;27,50,9;29,51,10;22,51,6;15,53,7;28,54,8;40,56,6;30,56,6;32,57,6;37,57,6;35,58,9;41,58,6;33,58,10;44,59,7;43,59,7;51,59,9
3934	3,43,7;12,44,6;10,44,10;11,45,7;7,46,10;5,46,6;14,47,9;4,47,10;27,47,7;9,49,6;20,49,10;28,49,6;25,50,6;13,53,10;22,53,9;29,53,6;24,54,6;23,54,6;15,55,7;43,55,8;17,56,9;36,56,6;37,56,8;39,57,7;44,57,8;38,59,10
3935	3,43,6;2,43,9;7,44,7;14,45,8;12,45,6;5,47,9;0,47,8;1,48,6;9,49,9;8,50,7;20,50,8;17,51,8;29,51,10;19,52,6;27,52,8;21,53,9;22,53,7;23,54,8;24,55,10;33,55,9;40,55,9;26,56,6;42,56,6;38,57,8;37,58,7;41,58,10;43,58,6;32,59,9
3936	8,43,7;13,43,8;10,44,9;7,44,9;2,45,9;11,46,10;5,46,9;4,47,6;6,48,6;3,49,9;16,50,8;27,51,7;21,51,6;17,52,10;26,53,8;18,54,8;19,54,6;29,55,6;28,55,9;41,55,9;31,56,7;20,57,9;35,58,10;39,59,6;36,59,9;32,60,9;38,60,9
3937	0,44,9;2,44,7;13,45,7;6,45,7;8,46,6;12,47,9;5,47,10;11,48,7;7,48,10;28,48,9;25,49,9;17,50,6;29,51,7;22,51,8;16,52,9;24,52,9;19,53,6;1,54,8;18,54,8;38,55,8;42,55,7;27,56,8;34,56,6;35,58,6;33,59,10;41,59,6;31,59,10;44,60,9;58,60,7
3938	14,43,10;9,43,6;7,44,7;8,44,10;11,44,6;2,45,8;0,45,10;10,46,7;5,46,9;13,47,9;20,49,7;25,50,6;29,50,10;24,51,9;26,51,10;19,51,7;16,52,6;21,53,8;28,53,10;37,53,8;33,55,10;22,56,8;39,56,6;35,56,6;30,57,6;34,58,7;44,58,9;43,59,8;56,59,8;41,60,7
3939	6,43,8;8,44,7;5,44,8;9,45,6;12,45,6;10,46,7;0,46,7;11,46,6;13,47,6;27,47,6;7,50,9;19,51,10;23,52,8;25,52,6;24,52,9;18,54,6;15,56,7;22,57,7;17,57,7;32,57,7;38,58,8;29,59,7;39,59,8;40,60,8
3940	4,45,9;14,46,10;7,48,7;5,48,8;3,48,8;9,49,7;8,49,9;1,50,10;10,51,10;15,52,8;24,53,8;25,53,9;2,54,8;23,54,8;20,55,7;18,56,9;27,56,8;21,57,6;19,58,10;38,58,8;32,59,7;28,60,10
3941	14,43,6;7,43,7;6,45,8;3,45,6;8,46,8;11,47,6;1,48,6;12,49,6;13,50,7;21,50,9;10,51,7;22,52,10;16,52,9;15,53,9;23,54,9;18,55,7;26,55,8;25,56,8;29,56,8;39,56,6;24,58,9;38,59,8;42,60,8
3942	6,44,8;12,44,10;11,44,6;10,46,7;0,46,10;9,48,8;5,48,6;13,49,6;2,49,7;21,49,6;25,50,7;27,51,6;3,52,7;16,53,8;15,53,8;18,53,6;19,54,6;29,55,7;26,55,10;42,55,9;38,56,7;41,56,8;17,58,8;31,59,10;30,59,6;36,60,7
3943	11,43,9;10,44,8;9,45,6;2,46,9;7,47,10;13,47,8;3,49,10;12,50,7;23,50,9;14,51,8;29,51,10;26,51,6;24,52,7;16,52,9;6,54,7;18,54,9;28,55,10;17,56,6;15,56,10;41,56,6;27,57,9;44,58,9;37,59,9;32,59,9;39,60,8
3944	14,43,8;11,43,9;3,43,7;12,44,9;8,44,9;7,46,8;6,46,7;9,47,9;1,47,7;20,47,10;22,49,9;18,49,8;25,50,9;13,51,7;24,51,10;27,52,8;21,53,6;23,53,10;30,53,8;15,54,9;44,55,6;19,56,6;33,56,6;42,56,6;43,57,7;34,58,10;41,58,8;32,58,7;56,59,10
3945	11,43,10;2,43,10;10,43,8;13,44,8;1,44,6;8,44,6;4,45,10;12,45,6;16,45,7;0,46,9;9,49,8;19,49,8;28,50,9;22,51,7;27,51,10;17,52,9;20,54,9;25,55,8;37,55,7;26,56,9;44,56,8;21,57,9;30,57,7;31,58,10;42,58,8;32,59,7;35,59,8
3946	8,43,6;9,44,7;6,45,7;3,46,7;7,46,8;14,47,8;5,47,7;2,48,9;16,48,10;12,49,10;10,50,10;23,50,9;17,51,7;29,53,6;28,53,6;15,53,8;22,55,8;18,55,6;20,56,6;33,56,6;32,57,6;44,59,9;42,59,6;31,60,8
3947	11,43,7;1,43,10;8,44,9;6,44,8;10,44,7;4,45,6;3,46,6;9,47,8;7,48,8;22,48,8;13,49,8;27,49,10;26,50,6;21,50,6;24,51,10;28,51,6;15,52,10;18,53,6;41,53,10;23,54,8;17,56,7;36,56,8;32,57,8;40,58,9;44,60,10;31,60,10;38,60,9
3948	2,43,7;10,44,10;3,44,6;0,46,9;11,47,9;13,47,7;6,48,10;9,48,9;27,48,10;14,49,6;18,49,8;15,49,9;28,51,7;1,52,10;21,52,8;16,53,9;19,53,8;24,53,7;20,54,8;22,55,9;31,55,7;38,55,9;35,56,8;30,56,8;34,58,8;40,59,9;36,60,10;39,60,6
3949	3,43,7;7,44,8;5,44,9;12,45,7;13,45,10;2,46,6;4,46,9;0,46,9;1,47,8;27,48,10;17,49,6;29,49,9;10,50,9;22,50,6;20,51,9;16,52,6;15,52,10;24,53,7;40,54,10;25,55,10;19,56,9;34,57,8;33,58,7;38,59,9;44,60,6
3950	6,43,6;1,44,6;5,44,10;7,45,9;2,45,9;0,46,8;13,46,7;9,47,9;29,48,7;12,49,8;26,49,7;18,50,10;23,50,8;17,51,7;10,52,10;16,52,6;25,53,6;21,55,9;44,55,9;15,56,10;20,57,10;36,57,7;35,58,7;43,59,7;33,60,7
3951	7,43,9;6,44,9;2,45,9;9,45,6;8,46,10;1,47,9;14,47,10;0,47,9;4,48,6;19,49,9;18,49,8;29,50,10;5,51,10;20,52,9;22,53,7;26,53,9;15,53,6;21,55,9;27,55,9;30,55,10;37,56,8;24,57,9;36,58,6;31,58,9;42,59,6;34,59,8;43,60,6
3952	4,43,6;5,43,10;13,44,10;9,44,7;8,44,8;12,45,9;10,45,10;2,46,8;25,47,9;24,48,8;29,49,7;14,50,7;22,50,7;17,50,7;6,51,6;15,51,8;28,52,8;26,52,6;21,53,9;16,54,8;32,55,6;33,55,6;30,56,6;37,56,9;38,57,10;35,57,9;44,59,9;40,60,9
3953	3,43,6;7,43,6;8,44,8;1,45,9;12,46,10;4,46,7;9,46,6;2,47,6;0,47,9;10,48,7;19,49,6;15,49,9;26,49,9;16,50,9;18,50,8;27,51,10;28,51,7;22,52,9;17,53,10;32,53,9;20,55,10;44,56,9;37,57,7;43,57,7;35,58,6;31,58,10;34,60,8
3954	5,43,6;7,44,9;12,44,9;3,46,6;6,46,9;2,47,9;14,47,8;0,47,10;8,49,8;10,50,9;16,50,8;25,51,9;27,52,8;22,52,9;26,52,9;28,53,7;21,54,9;15,54,9;18,55,8;32,56,9;23,58,7;38,58,8;40,58,6;34,59,6;42,59,6;37,59,10;33,60,7;35,60,7
3955	6,43,6;14,44,9;1,45,10;11,46,10;7,47,10;3,47,6;13,48,8;0,49,8;4,51,9;24,51,8;18,52,7;17,52,9;8,53,8;23,53,9;29,54,10;15,54,9;25,54,6;20,55,6;21,56,10;27,57,6;41,57,10;40,58,8;39,58,9;34,58,8;30,59,7;31,59,8;43,60,6
3956	4,43,10;3,43,7;7,43,8;10,44,6;9,44,6;11,45,10;6,45,7;1,45,7;14,47,7;17,47,10;18,50,9;5,51,7;21,51,8;16,52,10;28,54,8;25,54,7;23,55,9;19,55,8;20,56,9;42,56,7;38,56,7;24,57,7;33,57,10;43,58,6;40,58,10;37,59,7
3957	10,43,9;11,43,9;0,45,6;7,46,8;4,46,6;12,46,10;5,47,7;13,48,8;8,48,8;17,48,10;14,49,10;27,50,7;16,50,8;19,51,7;26,51,8;22,52,6;15,53,10;24,54,6;29,55,6;33,56,9;43,57,10;20,58,7;40,59,6;42,60,7;36,60,7
3958	13,43,7;1,43,7;6,44,8;14,45,8;7,45,8;8,46,10;3,47,8;0,47,6;12,49,8;19,50,9;2,51,10;17,52,8;18,53,10;27,54,10;25,55,8;16,55,9;23,56,7;28,57,9;30,58,7;24,59,7;43,59,7;37,60,7;34,60,8
