3608	4,43,8;11,45,10;7,45,9;12,46,8;6,47,7;0,47,8;10,48,10;8,49,9;14,51,6;15,51,8;1,53,8;24,53,10;27,53,10;16,57,8;17,58,6;18,59,10;20,59,7;28,59,10;19,60,6
3609	0,43,10;10,43,10;12,44,8;14,45,10;1,46,7;9,47,8;3,48,10;7,49,8;29,49,10;8,50,10;17,51,7;20,51,10;26,52,8;15,53,9;11,54,7;23,55,6;22,56,7;24,58,7;35,58,7;19,59,6;44,59,6;18,60,10;32,60,9
3610	5,44,8;14,44,7;6,45,6;11,46,10;4,47,8;1,47,7;3,48,10;9,48,7;0,49,8;17,49,9;23,50,8;10,51,8;29,53,6;22,53,10;21,54,10;26,55,9;20,55,9;15,56,9;31,57,9;28,58,6;43,58,8;33,58,6;27,59,9;37,59,7;41,60,9
3611	4,43,7;14,43,10;13,44,7;7,44,9;1,45,7;5,45,6;11,45,7;2,46,10;6,46,6;16,46,9;25,49,7;23,49,6;29,50,10;26,51,6;9,52,6;17,52,8;19,52,8;27,54,6;39,54,8;18,55,6;42,55,8;31,56,6;24,57,10;38,57,9;30,59,7;32,59,8;36,60,8
3612	14,43,10;11,43,7;12,44,10;10,45,6;6,46,8;1,46,10;5,47,10;7,48,6;9,49,7;18,50,8;27,50,10;21,51,7;4,52,10;16,53,9;24,53,10;15,53,6;19,54,6;26,55,10;17,55,9;30,56,9;34,56,10;29,58,10;36,58,6;39,58,7;35,59,7;42,59,9
3613	6,43,9;4,43,7;3,43,10;12,44,7;13,45,9;0,45,6;14,46,10;9,46,8;8,48,10;25,49,8;1,51,8;21,51,9;23,51,9;17,52,10;29,53,9;16,54,6;27,54,7;19,54,9;24,57,6;15,58,10;31,58,9;43,59,7;44,59,10;38,60,10;42,60,9;40,60,7
3614	1,43,8;3,43,10;7,43,6;2,44,6;14,45,9;11,47,10;4,47,10;12,47,6;5,48,10;18,48,7;15,49,6;9,50,10;24,50,10;23,51,9;22,52,9;29,52,10;16,53,10;26,53,8;30,53,7;17,54,7;37,55,7;42,57,6;43,57,9;33,58,10;39,59,8;28,60,7;44,60,6
3615	14,43,8;3,43,10;7,43,6;9,44,10;13,44,10;2,45,9;10,47,8;4,48,7;17,49,7;5,50,7;24,50,8;20,50,6;15,51,6;16,51,7;19,56,10;11,57,6;18,58,7;21,58,7;27,59,7;31,59,7;42,59,6;26,60,10;43,60,9;44,60,10
3616	
3617	14,43,7;6,43,7;2,44,6;10,45,9;4,46,7;1,46,7;8,47,6;3,47,10;17,48,6;0,49,10;19,51,10;28,52,8;21,53,7;26,53,8;9,54,7;23,54,9;29,54,7;20,55,8;24,56,7;30,56,9;22,57,6;34,57,9;44,59,7
3618	10,43,8;8,43,6;5,44,7;9,44,6;14,45,9;13,45,10;1,48,7;7,50,8;29,51,9;2,52,10;15,52,7;11,53,10;17,53,10;19,55,9;16,55,6;21,56,7;25,56,9;22,57,8;18,57,10;33,57,8;36,58,9;24,59,8;32,60,7
3619	14,43,9;4,43,7;1,44,8;13,45,6;6,45,6;12,46,6;7,46,9;8,47,6;26,47,10;2,49,6;28,49,8;27,49,7;15,50,6;23,50,8;0,52,7;18,53,10;25,54,7;20,54,8;21,55,10;35,55,6;22,56,7;32,56,9;41,59,9;38,60,6
3620	9,43,10;4,44,6;1,45,10;0,45,9;10,46,9;14,46,6;12,47,7;11,47,6;23,47,9;18,48,10;21,49,6;7,50,10;16,51,10;15,52,8;20,52,8;28,53,8;27,53,9;3,54,7;38,55,8;17,56,10;26,57,7;34,57,8;44,58,6;30,59,7;43,60,8;42,60,10
3621	9,43,7;12,43,6;0,44,7;1,45,8;4,46,7;8,46,10;3,47,7;2,47,9;27,47,9;7,48,8;21,49,6;18,49,8;14,50,8;29,50,10;19,51,8;28,52,6;17,52,8;25,53,9;15,53,9;23,54,9;40,55,7;44,55,9;36,56,9;34,57,9;30,58,7;41,58,7;39,58,9;42,59,8;37,59,10;49,59,7
3622	1,43,8;5,45,7;3,45,9;11,46,10;10,47,7;6,47,7;9,48,10;4,49,9;22,49,6;13,50,6;16,50,6;7,51,8;21,52,8;28,52,8;26,53,7;29,53,6;24,54,8;15,55,7;20,55,6;43,56,6;44,56,7;31,57,8;41,58,10;23,59,6;36,59,9;39,59,10;37,60,7
3623	4,43,9;3,46,9;5,46,9;1,47,10;11,47,8;8,48,6;12,48,8;9,48,8;23,49,9;14,50,6;19,50,8;21,51,9;25,52,7;27,54,7;13,55,10;22,55,7;15,55,6;29,56,7;41,56,8;24,57,8;44,57,7;17,58,7;32,58,8;37,60,9
3624	
3625	3,43,8;12,44,7;9,44,6;2,44,10;1,45,8;11,45,8;0,45,8;10,46,9;7,46,7;6,47,10;23,49,8;21,51,7;19,51,7;20,53,6;18,53,8;26,54,6;27,55,7;22,56,8;16,56,8;43,56,7;25,57,6;37,57,7;41,58,10;35,60,7;30,60,8
3626	10,43,9;5,43,9;6,44,9;3,44,9;9,45,8;14,45,7;12,45,8;11,46,7;0,47,9;19,47,6;28,50,8;8,51,6;22,51,10;26,51,7;23,52,6;21,53,9;20,53,6;17,53,7;16,54,7;41,54,9;43,55,10;24,56,6;33,56,10;37,57,8;32,57,9;40,58,6;42,58,7;39,58,10;44,59,9;30,60,10
3627	14,43,6;13,43,7;8,44,7;9,44,9;6,45,8;3,45,8;4,45,7;12,46,7;29,46,9;0,47,6;21,49,8;17,51,9;5,52,9;20,52,7;23,53,7;25,55,7;24,56,8;27,56,6;15,57,7;40,57,7;32,57,7;28,58,6;44,58,8;37,59,9;43,60,7
3628	10,43,7;2,44,10;11,44,7;4,45,10;0,45,7;12,46,6;14,47,6;8,47,8;9,48,9;25,48,9;29,49,9;7,50,9;24,50,7;23,51,8;17,52,9;20,52,8;19,52,8;15,53,7;28,54,10;22,55,7;32,55,9;39,55,7;36,57,7;34,58,6;33,58,10;40,59,10;43,59,8;42,59,9;35,60,10
3629	3,43,7;10,44,10;6,44,10;12,44,10;13,45,7;9,45,7;1,47,6;8,48,6;7,48,7;4,49,9;27,49,9;29,49,8;22,51,10;15,51,10;24,52,8;21,52,8;25,53,7;26,54,7;20,55,9;41,55,7;44,57,9;38,57,6;19,58,10;34,58,9;43,58,7;36,59,7;30,59,9;33,60,7
3630	10,43,8;4,43,6;2,44,8;13,45,9;3,47,6;11,48,9;5,48,6;8,49,10;12,49,9;14,50,10;29,50,9;23,50,6;21,51,8;17,52,10;15,52,10;20,53,10;25,54,8;26,55,8;28,55,10;24,56,10;37,56,9;34,57,8;36,58,7;30,58,9;32,59,6;33,60,6
3631	0,43,8;6,43,9;5,44,8;10,44,9;13,45,9;3,45,9;12,48,9;2,48,9;9,50,8;22,52,7;7,53,7;15,53,9;19,53,6;16,54,10;20,54,10;18,55,10;28,56,7;24,57,6;23,57,9;26,58,6;44,58,7;40,59,8;37,59,8
3632	6,44,8;7,44,7;5,45,10;8,45,10;9,45,9;2,46,9;3,47,8;0,47,7;14,48,7;11,49,8;15,49,8;21,51,9;26,52,7;28,53,7;20,55,8;22,55,9;18,57,6;27,57,8;32,57,10;25,58,8;38,58,10;24,59,10;34,59,7;41,59,8
3633	6,43,7;10,43,10;11,44,9;8,45,10;0,45,9;9,45,7;7,46,9;12,47,9;13,48,10;29,48,7;3,49,9;23,49,7;16,50,6;27,52,7;20,54,6;21,54,8;22,55,7;18,56,7;15,56,9;32,56,6;37,57,8;42,59,8
3634	8,44,10;10,46,10;0,46,9;14,47,7;13,48,8;1,49,10;11,49,9;3,51,9;4,51,7;7,52,10;21,52,9;16,53,9;15,54,6;22,54,8;26,55,10;17,56,9;25,57,7;28,57,6;18,58,6;43,58,8;44,58,9;39,59,8;42,59,10;29,60,7
3635	4,43,8;13,44,7;11,44,7;0,45,10;9,45,9;2,46,8;5,46,6;10,46,10;18,47,7;8,48,7;12,49,8;16,49,8;29,50,7;27,51,9;19,51,7;24,51,6;17,52,10;25,53,7;21,54,6;41,54,8;42,55,9;44,56,10;22,57,6;35,58,9;40,58,8;34,59,7;37,60,10
3636	4,43,6;2,44,8;5,44,6;3,44,9;14,45,8;11,45,8;8,46,9;12,46,8;0,47,9;19,48,9;26,49,9;18,49,8;10,50,6;27,51,7;29,52,8;24,53,10;25,53,8;21,53,8;23,54,10;17,56,6;36,56,8;32,56,8;33,57,7;30,57,7;34,59,10;44,59,6;42,60,8;31,60,9
3637	13,43,7;0,43,7;5,44,10;7,44,8;14,45,10;9,46,9;3,46,7;12,47,9;8,48,9;20,48,7;6,49,6;28,50,6;27,51,10;22,51,8;16,52,10;26,52,8;18,52,7;29,53,9;19,54,7;30,55,10;32,56,9;24,57,9;41,57,7;43,58,6;39,58,8;34,59,7;44,60,8;31,60,9
3638	13,43,6;11,44,8;7,44,10;5,44,10;0,45,9;2,45,10;4,46,10;14,46,10;21,46,10;12,47,7;17,49,6;8,51,7;20,51,8;28,52,8;23,52,8;27,53,9;22,53,9;15,54,8;18,55,10;39,55,6;25,56,7;32,56,10;38,56,10;33,57,7;36,58,10;42,59,8;40,60,9
3639	0,44,7;11,45,8;5,47,6;7,47,6;1,47,9;3,48,9;14,48,10;12,48,6;15,49,10;8,50,8;27,52,9;19,52,8;9,53,9;28,53,9;22,53,10;18,54,10;20,55,9;23,57,6;17,58,7;42,59,10;21,60,10;30,60,10;38,60,6
3640	6,43,7;12,43,7;1,44,7;7,44,9;5,45,10;0,46,9;3,46,8;11,47,7;2,48,7;17,48,7;8,49,9;24,49,7;29,50,8;16,52,10;15,54,6;18,54,7;25,56,9;27,57,6;19,57,9;44,58,9;33,59,7;23,60,10
3641	13,43,6;7,44,8;1,45,9;3,46,7;0,47,7;8,47,9;11,48,10;6,49,8;5,49,6;10,52,8;20,52,6;16,52,9;27,53,7;29,55,9;23,56,10;26,57,7;15,58,8;28,58,6;22,59,8;34,59,8;17,60,6
3642	2,43,9;1,43,10;4,44,9;12,45,9;9,46,8;11,46,10;6,46,10;0,47,9;3,47,6;21,48,9;27,49,6;15,50,8;10,51,8;29,51,10;25,52,9;20,52,7;16,53,6;26,54,9;19,55,8;34,57,7;23,58,7;43,58,7;32,59,7;38,59,6;31,59,10;30,60,6;41,60,6
3643	10,43,10;1,43,10;13,44,6;14,44,8;7,45,7;6,45,9;11,46,6;3,46,10;21,47,10;2,48,9;9,49,7;16,50,8;29,51,8;25,52,7;19,52,7;24,55,9;15,55,8;28,56,7;44,56,10;18,57,9;34,57,10;17,58,7;41,58,6;30,59,6;36,60,7
3644	14,43,9;10,44,8;5,45,8;0,46,7;7,46,6;9,46,9;11,47,7;12,48,8;26,48,7;4,49,10;20,51,6;28,51,9;3,52,9;21,52,6;25,53,7;27,54,10;18,55,10;24,55,8;17,56,8;44,56,9;22,57,10;42,57,6;43,57,10;36,58,6;33,59,10;32,60,7
3645	0,43,6;10,43,6;14,44,10;2,44,7;7,44,7;4,45,6;8,45,7;11,47,6;9,48,10;18,48,8;5,49,8;19,50,7;29,50,10;26,51,7;21,52,8;15,53,10;25,54,7;20,55,8;30,55,10;17,56,7;27,58,7;35,59,7;41,59,7;40,60,8
3646	4,43,9;9,43,6;14,44,8;0,44,6;2,45,6;5,45,8;10,45,6;13,46,10;8,47,7;11,48,7;24,49,7;16,50,7;29,50,6;26,51,7;18,53,8;17,54,8;25,54,7;23,55,7;30,55,7;22,57,10;41,58,7;40,59,10;28,60,9;32,60,6
3647	3,43,10;1,44,7;12,45,6;10,45,10;13,46,6;8,46,10;7,47,10;6,48,9;4,48,7;22,49,10;16,49,6;2,50,9;21,50,7;15,52,7;26,52,8;28,52,6;27,53,9;19,54,10;20,54,9;32,55,9;29,56,7;42,56,6;43,57,6;37,57,7;44,58,10;38,58,6;36,58,9
3648	13,44,6;2,44,8;4,44,9;6,45,8;14,45,9;5,45,8;1,46,9;7,47,6;3,47,7;24,48,8;23,49,9;25,50,10;28,50,9;10,51,10;22,51,9;20,52,8;16,52,6;26,53,7;19,53,7;41,53,8;37,56,7;42,57,9;18,58,6;38,58,6;44,58,10;33,59,9;35,59,7;39,60,7;46,60,10
3649	6,43,9;7,43,6;9,44,8;12,44,7;14,45,10;1,45,6;10,46,8;3,47,10;0,48,6;25,49,9;22,49,9;2,50,7;16,50,9;17,51,9;23,52,6;20,52,10;18,53,9;27,53,8;28,54,7;21,55,6;41,55,7;39,56,7;36,57,8;37,57,9;40,58,10;38,59,7;30,60,9
3650	3,43,6;10,43,8;5,44,9;0,45,7;2,45,10;13,47,8;9,47,10;7,48,8;16,48,8;11,50,6;27,50,10;17,51,7;29,52,7;8,53,8;18,53,9;21,54,8;24,55,8;26,55,9;41,55,10;22,56,9;23,57,8;39,57,8;36,57,6;30,58,10;31,58,10;35,60,8
3651	6,43,7;14,44,10;1,45,9;3,45,6;9,46,6;10,47,6;8,48,9;12,49,9;13,50,9;22,50,6;21,50,10;24,51,8;4,54,6;17,55,6;23,55,9;27,55,8;20,56,9;15,57,10;25,57,6;40,57,8;33,58,9;19,59,7;31,59,10
3652	8,43,10;13,43,10;14,44,6;0,44,7;11,45,7;1,46,8;12,47,7;4,47,9;21,47,8;6,49,8;28,49,6;5,50,6;29,50,8;26,50,10;24,51,7;17,51,9;20,52,10;15,53,7;36,53,6;23,55,10;39,55,7;43,56,10;19,57,7;42,58,9;35,58,9;32,59,8;30,59,6;37,60,6;57,60,6
3653	
3654	7,43,9;6,43,9;5,44,6;13,44,10;9,45,8;12,45,7;8,45,7;10,46,9;11,46,7;29,46,9;26,49,6;1,50,9;25,50,7;16,51,10;28,51,10;18,52,10;21,53,7;17,54,9;32,54,10;20,55,7;30,55,10;19,56,7;37,56,6;39,57,6;35,58,7;44,59,9;41,59,10;31,59,10;36,60,7
3655	10,43,9;4,44,7;9,45,10;7,46,10;5,46,9;1,46,9;13,47,8;11,48,8;0,48,10;22,48,9;6,49,9;24,51,7;25,52,9;21,52,7;20,52,7;26,53,9;23,53,7;28,53,6;15,55,7;18,56,6;30,57,10;32,58,8;44,59,8
3656	11,43,10;1,44,6;2,45,7;14,46,10;10,46,8;8,47,7;7,49,8;0,49,6;19,49,8;4,50,8;22,50,9;12,51,6;16,52,7;17,52,9;20,52,8;28,53,8;29,55,9;24,56,7;44,56,9;25,57,7;35,57,6;34,58,10;27,59,6;42,59,10;32,59,9;41,60,10
3657	12,43,8;1,43,8;0,44,6;2,44,9;7,46,8;10,47,7;8,47,10;13,48,6;5,48,7;9,49,10;15,50,10;22,51,9;28,51,10;27,52,7;25,55,10;20,56,7;23,56,8;29,57,10;35,57,9;24,58,9;38,59,10;26,60,7;42,60,7;31,60,7
3658	8,43,7;5,43,10;9,44,7;6,44,6;14,44,10;7,45,6;10,45,7;3,46,8;11,47,9;21,47,7;18,49,8;25,50,10;2,51,8;23,51,6;28,52,10;22,53,6;26,56,10;29,57,10;15,58,8;20,59,8;37,59,8;30,59,8;40,60,8;36,60,9
3659	8,43,9;6,43,10;13,44,9;12,45,9;9,46,7;14,46,6;4,47,8;11,47,10;3,48,9;23,49,10;10,50,9;22,51,8;17,51,8;18,53,9;21,53,7;27,53,10;24,55,10;15,55,9;19,56,9;34,57,6;32,58,8;20,60,7
3660	9,43,6;4,44,7;7,44,6;11,45,10;3,45,6;2,45,7;10,46,9;8,46,9;5,47,7;27,47,6;25,49,6;12,50,8;28,50,10;19,52,8;16,53,6;22,54,7;20,54,7;29,55,10;18,56,8;42,56,7;21,57,7;35,58,6;44,58,10;40,59,9;41,59,7;43,59,7;38,60,8
3661	5,43,8;4,43,10;2,43,10;1,45,6;7,47,6;13,47,7;6,47,8;12,48,10;11,48,6;28,49,8;27,50,10;14,51,8;26,51,6;23,52,10;22,52,10;17,53,8;18,54,6;19,55,7;29,56,6;38,56,8;30,57,7;39,60,7
3662	9,43,10;13,45,10;11,45,8;1,46,6;12,47,6;4,47,10;7,49,10;5,51,8;21,51,7;8,52,10;26,52,10;22,53,8;10,54,8;23,55,8;27,56,6;20,56,6;15,56,6;29,57,8;17,58,10;30,58,8;16,59,7;41,59,9;33,59,10
3663	0,43,9;8,43,8;3,44,7;6,45,7;13,45,7;4,46,8;5,47,7;9,47,9;10,48,8;11,51,10;29,51,10;24,52,9;19,52,8;21,53,9;27,54,8;16,54,8;18,55,7;15,55,7;25,56,10;17,57,9;36,57,7;34,58,9;30,58,8;37,60,9
3664	10,44,9;7,44,6;4,45,9;5,45,10;1,46,7;9,46,10;6,47,9;2,47,6;13,48,8;3,49,8;19,50,8;17,51,7;29,51,8;22,51,7;27,52,10;16,52,6;20,53,7;18,53,9;28,55,8;33,55,9;41,55,8;38,56,6;44,56,8;15,57,10;36,57,10;39,58,9;42,60,6
3665	7,43,6;5,43,8;1,44,8;9,44,6;4,45,9;13,47,10;8,47,10;2,48,10;3,48,8;15,48,10;10,50,8;26,50,9;24,51,6;29,51,8;27,52,8;19,53,7;21,54,6;20,55,8;34,55,10;17,56,8;30,56,6;39,57,7;18,58,9;44,59,10;35,59,8
3666	7,43,6;12,44,10;3,45,10;0,45,10;10,46,8;11,46,9;4,46,9;14,47,6;8,47,6;1,49,8;28,49,8;19,50,6;17,50,8;20,51,8;15,51,10;23,53,8;18,54,7;24,55,6;25,55,7;22,56,7;38,56,6;33,56,6;40,57,6;36,57,10;34,58,8;42,58,9;35,59,8
3667	13,43,10;3,44,8;0,44,9;14,45,7;8,46,6;9,47,6;1,48,8;12,49,9;20,49,9;11,50,7;5,51,9;22,51,9;26,52,8;28,53,6;25,54,8;29,55,6;21,56,7;16,57,8;19,58,7;39,59,10;18,60,7;30,60,8
3668	5,43,8;0,43,9;7,43,8;1,44,10;11,45,10;8,45,7;13,46,8;14,48,9;16,48,6;9,49,7;18,49,6;4,50,7;20,50,10;27,51,9;28,52,10;22,52,10;21,53,9;15,53,10;24,55,8;30,55,6;44,55,8;36,56,10;17,58,10;31,58,9;43,58,7;38,59,8;40,59,6;33,60,7
3669	0,43,10;14,43,9;13,45,9;12,45,8;6,47,6;10,47,6;7,47,9;11,48,7;20,48,10;9,50,10;17,51,9;27,52,9;25,52,7;1,53,8;15,54,9;19,55,10;29,55,6;23,55,9;21,56,10;26,57,9;37,57,9;36,58,8;35,58,9;39,59,7;30,60,8
3670	1,43,8;3,43,6;6,44,10;0,44,10;5,44,9;7,46,10;11,47,10;2,48,8;13,49,10;17,51,10;20,52,9;4,53,7;29,53,7;24,54,8;21,54,7;25,55,6;28,55,8;26,57,8;15,58,8;32,58,7;22,60,10;41,60,7;31,60,8
3671	5,43,6;14,44,6;3,44,6;13,45,7;12,46,6;0,46,6;8,47,6;11,47,9;6,48,8;24,48,8;2,49,7;23,49,10;17,50,7;26,50,10;15,50,7;29,51,9;28,52,7;22,53,9;20,53,8;35,53,7;27,55,10;37,56,7;32,57,9;36,57,8;34,58,9;30,58,7;33,59,10;31,59,10;41,60,8;48,60,8
3672	6,43,6;3,43,7;7,43,9;5,45,8;0,46,10;14,46,8;12,47,8;1,47,8;11,48,9;29,48,10;23,49,9;10,50,8;15,50,6;17,50,10;20,51,10;18,52,10;25,52,7;26,53,10;21,54,10;36,55,8;27,56,6;41,56,7;34,57,10;37,58,7;39,59,6;33,60,7;43,60,8
3673	13,43,6;12,43,10;10,43,6;1,44,6;14,45,7;2,46,7;9,46,10;7,47,6;16,47,9;11,48,7;5,49,8;26,49,6;25,50,7;21,50,10;18,51,9;19,52,10;23,53,8;17,53,6;15,54,9;33,54,6;22,55,7;35,55,9;38,57,9;44,57,7;42,59,8;36,60,7
3674	9,43,9;12,44,8;8,44,7;0,45,8;13,45,9;1,46,9;2,47,7;7,48,9;11,49,10;28,49,7;3,50,10;27,50,10;25,51,6;15,51,8;26,52,6;16,52,9;21,53,10;29,54,7;18,55,10;44,55,8;19,56,6;31,56,9;43,56,7;30,57,7;42,59,10;34,60,6
3675	2,43,9;3,44,6;5,44,7;6,44,10;14,45,9;11,46,7;1,46,10;7,46,10;4,47,9;9,48,6;18,49,10;20,49,6;27,50,7;29,50,9;15,51,10;17,52,10;25,52,8;21,52,7;24,54,7;38,54,8;31,56,10;19,57,7;30,57,8;33,57,6;42,58,9;36,58,7;39,59,6;43,60,10
3676	8,43,8;11,43,7;4,44,10;1,44,10;14,45,10;2,46,10;3,46,8;7,48,6;13,49,6;26,49,10;9,50,7;17,50,7;15,51,8;18,52,10;19,52,7;23,52,10;25,53,9;28,53,6;21,56,7;22,57,7;44,58,6;30,58,6;40,59,8;34,59,6;42,60,8
3677	6,43,10;2,43,9;12,44,6;5,45,7;7,45,9;14,46,9;1,46,9;11,47,6;9,47,8;0,48,10;26,49,7;27,49,7;29,51,10;24,51,10;22,52,8;17,52,8;18,54,6;20,54,7;28,55,9;33,56,10;15,57,7;35,57,8;42,58,8
3678	6,43,9;2,44,8;14,45,7;3,46,6;7,46,6;11,46,9;9,47,10;4,48,6;8,48,7;16,48,10;10,49,6;24,49,6;28,50,10;15,50,9;25,51,10;29,52,9;27,53,10;23,54,6;38,55,7;26,56,6;17,57,9;34,57,6;31,58,10;40,58,9;44,58,8;33,59,10;39,60,10;41,60,10
3679	7,43,6;5,44,7;4,45,10;10,45,6;14,46,8;3,46,9;1,47,7;12,47,8;0,48,8;24,49,7;6,50,7;27,50,6;26,51,9;15,51,7;20,52,6;23,52,10;18,53,10;28,54,8;21,54,7;29,55,10;41,55,7;40,56,8;33,56,9;32,57,8;37,57,9;39,57,10;35,58,9;36,59,10;42,60,7
3680	6,43,10;0,43,7;3,44,10;8,44,6;4,45,6;12,46,10;13,47,6;10,47,10;24,48,7;1,49,10;28,50,9;18,50,10;17,51,6;22,52,9;23,52,7;26,53,10;20,54,8;5,55,6;16,55,7;41,55,10;37,56,8;30,56,10;21,57,7;34,58,8;42,60,10;35,60,9
3681	
3682	11,44,7;8,44,8;5,44,7;14,45,7;1,45,6;9,46,7;2,47,8;3,49,6;19,49,6;13,50,10;17,50,8;0,51,8;27,51,10;20,51,6;16,53,7;21,53,10;25,53,7;15,55,9;29,56,6;32,56,10;26,57,6;34,58,10;43,58,6;37,59,10;33,60,6
3683	
3684	14,43,8;6,43,9;9,44,7;5,44,9;7,45,7;1,45,8;4,47,6;2,47,9;23,49,8;10,50,10;22,51,7;3,52,6;20,54,10;25,54,10;16,54,8;21,55,9;19,56,8;27,57,9;41,57,8;34,58,6;15,59,9;43,59,8;32,59,6
3685	11,43,10;3,43,9;5,44,10;8,45,6;13,46,9;10,46,8;4,47,9;0,48,9;6,48,7;26,48,10;7,49,7;25,50,6;23,50,9;28,51,9;19,51,10;24,53,8;29,55,9;21,56,8;15,56,8;41,56,7;30,57,10;42,58,10;27,60,9
3686	12,43,9;13,44,6;8,45,6;3,46,8;1,47,8;4,47,9;2,48,8;7,48,10;11,50,7;28,51,7;19,52,6;20,52,6;22,53,7;15,53,8;23,54,10;10,55,9;17,55,10;24,55,6;40,56,10;26,57,7;36,57,10;31,57,9;34,58,7;37,58,10;35,59,9
3687	14,44,8;8,44,9;3,45,6;5,46,9;11,47,9;0,47,10;10,48,7;9,48,8;2,49,8;22,49,7;23,49,6;4,50,9;17,50,8;24,51,6;16,51,8;25,51,6;21,52,9;20,53,6;26,55,10;43,55,9;36,56,10;32,57,7;19,58,7;33,59,8;39,60,7;31,60,10
3688	8,43,10;4,44,6;9,44,8;13,46,10;6,46,7;12,47,7;11,47,9;7,49,7;1,50,7;2,51,10;17,51,10;24,52,6;21,53,8;27,53,9;18,55,10;19,56,6;25,57,8;26,57,9;20,58,6;15,59,8;35,60,7;37,60,10
3689	0,43,6;2,45,10;6,45,6;8,46,10;4,46,10;12,47,9;14,47,7;10,48,10;20,48,8;11,49,6;24,50,8;23,50,9;9,51,9;18,52,9;22,52,6;25,53,9;26,53,9;27,54,7;15,55,7;32,55,7;16,56,9;35,56,10;38,58,6;37,59,8;42,59,6;44,60,8;30,60,10
3690	7,43,10;0,44,7;14,45,10;9,46,10;8,47,6;6,47,9;11,48,10;4,49,7;12,50,6;21,50,9;17,50,8;24,51,10;5,52,9;16,52,10;27,53,9;28,54,9;26,55,8;23,55,6;29,56,9;31,56,8;19,57,8;39,57,10;43,58,9;34,59,6;44,60,10;32,60,7
3691	
3692	8,44,6;11,44,10;0,46,6;7,47,9;3,47,7;2,48,8;9,48,10;14,49,8;26,49,7;4,50,6;21,50,9;27,51,10;18,51,9;12,52,6;20,52,6;17,53,6;19,54,6;25,56,7;23,57,9;44,57,7;15,58,7;38,58,9;35,59,6;42,60,6;30,60,10;40,60,6
3693	10,43,7;6,44,7;8,44,7;11,45,9;0,45,10;9,46,7;7,46,7;4,47,10;21,47,9;27,48,9;14,49,8;13,50,10;19,50,7;18,50,9;23,51,10;15,51,8;22,52,9;17,52,8;26,53,8;43,54,7;16,56,9;37,56,7;36,57,9;30,58,6;41,58,9;42,59,6;44,59,8;39,60,8;38,60,10
3694	2,43,8;12,44,10;4,44,8;10,45,6;9,46,9;7,47,6;6,48,10;14,48,7;0,49,7;15,49,10;27,49,9;17,50,8;26,51,9;24,52,6;8,53,8;28,53,7;22,54,6;16,55,9;19,56,8;35,57,10;20,59,7;31,59,9;44,60,8;42,60,7
3695	8,43,10;1,44,7;6,44,6;3,44,9;13,45,8;0,45,6;12,45,9;2,46,7;21,46,6;4,47,6;20,49,10;26,49,8;7,50,7;24,50,10;18,52,10;28,52,9;19,53,7;16,53,7;15,54,8;22,55,6;37,55,6;38,55,6;43,56,8;34,57,9;33,57,10;41,57,8;35,58,10;36,59,10;55,59,6
3696	14,43,9;11,44,9;7,45,10;6,46,7;4,46,9;0,47,8;12,48,10;10,49,8;20,49,6;5,50,9;22,51,9;26,51,9;1,52,7;25,52,9;29,53,6;19,53,8;28,54,6;16,55,8;24,55,6;39,55,10;35,56,9;43,56,6;17,57,10;37,57,10;31,58,10;34,59,10;33,59,10
3697	3,43,7;1,43,10;11,44,10;10,45,10;7,46,6;9,46,7;12,47,7;6,47,9;14,48,9;28,48,6;2,49,6;25,49,6;16,50,7;17,50,8;29,51,8;22,51,10;20,52,7;27,52,7;23,53,9;18,54,6;37,55,10;34,56,7;36,56,8;31,57,8;38,57,7;39,59,7;40,59,7;43,59,7;30,60,10;51,60,7
3698	5,43,6;8,43,10;9,43,8;4,44,9;1,45,7;3,45,7;2,45,10;6,46,10;12,47,9;20,47,6;25,49,9;10,50,8;29,50,10;27,51,6;24,51,7;17,52,8;19,52,7;26,53,7;28,54,10;18,55,8;32,55,9;37,55,9;41,56,6;36,56,9;39,58,7;44,59,9;38,60,9;30,60,6;45,60,8
3699	11,44,10;6,44,8;12,45,7;14,45,10;5,46,10;13,46,6;9,47,6;8,47,9;16,47,10;1,48,6;23,49,10;27,50,7;2,51,10;15,52,9;19,53,7;28,53,7;26,54,10;21,55,9;18,55,7;20,56,10;33,56,9;37,56,9;41,57,10;40,58,9;38,58,9;31,58,8;30,59,7
3700	7,43,8;3,43,8;14,43,10;0,44,9;11,45,6;13,45,7;6,45,8;9,46,7;24,46,9;21,47,10;1,52,6;29,52,7;4,54,8;17,55,8;19,56,7;18,57,9;27,58,10;20,59,6;32,59,9;23,60,7;33,60,9;41,60,8
3701	0,43,8;7,44,7;3,45,7;13,46,6;11,46,6;1,47,6;2,48,9;12,48,6;23,48,7;14,49,8;22,50,9;15,51,7;16,51,9;4,52,6;21,53,10;19,54,10;17,55,10;18,56,6;36,56,10;28,57,6;34,57,7;44,58,7;38,59,7;29,60,9;35,60,7
3702	2,43,7;0,44,9;12,44,7;4,45,9;7,46,7;11,46,10;1,47,10;13,47,8;3,48,10;6,49,9;24,49,8;15,49,7;25,50,10;17,50,7;19,51,8;18,51,7;20,52,10;29,54,7;39,54,6;36,56,8;21,57,7;16,58,7;37,58,8;44,58,10;34,59,7;42,59,8;35,60,8
